bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1637160,2013,LD2,6,Failed,2023-07-26,"An Act to Address Chronic Homelessness by Creating the Housing First Fund","An Act to Address Chronic Homelessness by Creating the Housing First Fund",0,,2023-07-26,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD2/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2&snum=131
1639153,2013,LD3,4,Passed,2023-01-04,"An Act to Establish the Winter Energy Relief Payment Program to Aid Residents with High Heating Costs and to Finalize the COVID Pandemic Relief Payment Program","An Act to Establish the Winter Energy Relief Payment Program to Aid Residents with High Heating Costs and to Finalize the COVID Pandemic Relief Payment Program",0,,2023-01-04,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD3/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=3&snum=131
1640090,2013,LD4,4,Passed,2023-06-06,"An Act to Update Provisions of the Department of Corrections Laws Regarding Operation and Administration of Jails, Women's Services and Juvenile Detention","An Act to Update Provisions of the Department of Corrections Laws Regarding Operation and Administration of Jails, Women's Services and Juvenile Detention",0,,2023-06-06,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD4/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=4&snum=131
1640126,2013,LD5,4,Passed,2023-04-05,"An Act to Expand Access to Postsecondary Education for Low-income Parents","An Act to Expand Access to Postsecondary Education for Low-income Parents",0,,2023-04-05,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD5/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=5&snum=131
1640133,2013,LD6,4,Passed,2023-05-02,"Resolve, Authorizing the State Tax Assessor to Convey the Interest of the State in Certain Real Estate in the Unorganized Territory","Resolve, Authorizing the State Tax Assessor to Convey the Interest of the State in Certain Real Estate in the Unorganized Territory",0,,2023-05-02,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD6/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=6&snum=131
1640104,2013,LD7,6,Failed,2023-07-26,"An Act to Update References to the United States Internal Revenue Code of 1986 Contained in the Maine Revised Statutes and Change the Standard Deduction and References in the Dependent Exemption Tax Credit","An Act to Update References to the United States Internal Revenue Code of 1986 Contained in the Maine Revised Statutes and Change the Standard Deduction and References in the Dependent Exemption Tax Credit",0,,2023-07-26,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD7/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=7&snum=131
1640127,2013,LD8,4,Passed,2023-04-06,"An Act to Increase Support for the Modernization of the Board of Pesticides Control by Increasing the Annual Pesticide Registration Fee","An Act to Increase Support for the Modernization of the Board of Pesticides Control by Increasing the Annual Pesticide Registration Fee",0,,2023-04-06,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD8/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=8&snum=131
1640120,2013,LD9,4,Passed,2023-04-25,"An Act to Establish Processing Time Limits for Permit by Rule Applications Under the Site Location of Development Laws","An Act to Establish Processing Time Limits for Permit by Rule Applications Under the Site Location of Development Laws",0,,2023-04-25,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD9/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=9&snum=131
1640114,2013,LD10,4,Passed,2023-03-09,"An Act to Amend the Laws Governing Invasive Aquatic Plants","An Act to Amend the Laws Governing Invasive Aquatic Plants",0,,2023-03-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD10/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=10&snum=131
1640139,2013,LD11,4,Passed,2023-05-11,"An Act to Strengthen Temporary Protections for Children Living in Dwellings with Identified Lead Hazards","An Act to Strengthen Temporary Protections for Children Living in Dwellings with Identified Lead Hazards",0,,2023-05-11,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD11/2023,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=11&snum=131
