bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 176,792,House,2005-08-11,Reported enrolled,,,4
HR 176,792,House,2005-08-09,Adopted,,157,3
HR 176,792,House,2005-08-09,Rules suspended,,157,2
HR 176,792,House,2005-08-09,Filed,,,1
HR 177,792,House,2005-08-11,Reported enrolled,,,4
HR 177,792,House,2005-08-09,Adopted,,157,3
HR 177,792,House,2005-08-09,Rules suspended,,157,2
HR 177,792,House,2005-08-09,Filed,,,1
HR 194,792,House,2005-08-12,Reported enrolled,,,4
HR 194,792,House,2005-08-11,Adopted,,195,3
HR 194,792,House,2005-08-11,Rules suspended,,195,2
HR 194,792,House,2005-08-11,Filed,,,1
HR 195,792,House,2005-08-12,Reported enrolled,,,4
HR 195,792,House,2005-08-11,Adopted,,196,3
HR 195,792,House,2005-08-11,Rules suspended,,196,2
HR 195,792,House,2005-08-11,Filed,,,1
HR 225,792,House,2005-08-17,Reported enrolled,,,4
HR 225,792,House,2005-08-16,Adopted,,201,3
HR 225,792,House,2005-08-16,Rules suspended,,201,2
HR 225,792,House,2005-08-16,Filed,,,1
HR 226,792,House,2005-08-17,Reported enrolled,,,4
HR 226,792,House,2005-08-16,Adopted,,201,3
HR 226,792,House,2005-08-16,Rules suspended,,201,2
HR 226,792,House,2005-08-16,Filed,,,1
HR 227,792,House,2005-08-17,Reported enrolled,,,4
HR 227,792,House,2005-08-16,Adopted,,202,3
HR 227,792,House,2005-08-16,Rules suspended,,202,2
HR 227,792,House,2005-08-16,Filed,,,1
HR 261,792,House,2005-08-22,Reported enrolled,,,4
HR 261,792,House,2005-08-19,Adopted,,218,3
HR 261,792,House,2005-08-19,Rules suspended,,218,2
HR 261,792,House,2005-08-19,Filed,,,1
HR 262,792,House,2005-08-22,Reported enrolled,,,4
HR 262,792,House,2005-08-19,Adopted,,218,3
HR 262,792,House,2005-08-19,Rules suspended,,218,2
HR 262,792,House,2005-08-19,Filed,,,1
HR 263,792,House,2005-08-22,Reported enrolled,,,4
HR 263,792,House,2005-08-19,Adopted,,218,3
HR 263,792,House,2005-08-19,Rules suspended,,218,2
HR 263,792,House,2005-08-19,Filed,,,1
HR 264,792,House,2005-08-22,Reported enrolled,,,4
HR 264,792,House,2005-08-19,Adopted,,218,3
HR 264,792,House,2005-08-19,Rules suspended,,218,2
HR 264,792,House,2005-08-19,Filed,,,1
HR 173,792,House,2005-08-11,Reported enrolled,,,4
HR 173,792,House,2005-08-09,Adopted,,156,3
HR 173,792,House,2005-08-09,Rules suspended,,156,2
HR 173,792,House,2005-08-09,Filed,,,1
HR 199,792,House,2005-08-17,Reported enrolled,,,4
HR 199,792,House,2005-08-16,Adopted,,200,3
HR 199,792,House,2005-08-16,Rules suspended,,200,2
HR 199,792,House,2005-08-12,Filed,,,1
HR 99,792,House,2005-08-05,Reported enrolled,,,4
HR 99,792,House,2005-08-04,Adopted,,124,3
HR 99,792,House,2005-08-04,Rules suspended,,124,2
HR 99,792,House,2005-08-02,Filed,,,1
HR 100,792,House,2005-08-05,Reported enrolled,,,4
HR 100,792,House,2005-08-04,Adopted,,124,3
HR 100,792,House,2005-08-04,Rules suspended,,124,2
HR 100,792,House,2005-08-02,Filed,,,1
HR 101,792,House,2005-08-05,Reported enrolled,,,4
HR 101,792,House,2005-08-04,Adopted,,124,3
HR 101,792,House,2005-08-04,Rules suspended,,124,2
HR 101,792,House,2005-08-02,Filed,,,1
HR 102,792,House,2005-08-05,Reported enrolled,,,4
HR 102,792,House,2005-08-04,Adopted,,124,3
HR 102,792,House,2005-08-04,Rules suspended,,124,2
HR 102,792,House,2005-08-02,Filed,,,1
HR 104,792,House,2005-08-05,Reported enrolled,,,4
HR 104,792,House,2005-08-04,Adopted,,124,3
HR 104,792,House,2005-08-04,Rules suspended,,124,2
HR 104,792,House,2005-08-02,Filed,,,1
HR 105,792,House,2005-08-05,Reported enrolled,,,4
HR 105,792,House,2005-08-04,Adopted,,124,3
HR 105,792,House,2005-08-04,Rules suspended,,124,2
HR 105,792,House,2005-08-02,Filed,,,1
HR 106,792,House,2005-08-05,Reported enrolled,,,4
HR 106,792,House,2005-08-04,Adopted,,125,3
HR 106,792,House,2005-08-04,Rules suspended,,125,2
HR 106,792,House,2005-08-02,Filed,,,1
HR 107,792,House,2005-08-05,Reported enrolled,,,4
HR 107,792,House,2005-08-04,Adopted,,125,3
HR 107,792,House,2005-08-04,Rules suspended,,125,2
HR 107,792,House,2005-08-02,Filed,,,1
HR 108,792,House,2005-08-05,Reported enrolled,,,4
HR 108,792,House,2005-08-04,Adopted,,125,3
HR 108,792,House,2005-08-04,Rules suspended,,125,2
HR 108,792,House,2005-08-02,Filed,,,1
HR 109,792,House,2005-08-05,Reported enrolled,,,4
HR 109,792,House,2005-08-04,Adopted,,125,3
HR 109,792,House,2005-08-04,Rules suspended,,125,2
HR 109,792,House,2005-08-02,Filed,,,1
HR 110,792,House,2005-08-05,Reported enrolled,,,4
HR 110,792,House,2005-08-04,Adopted,,125,3
HR 110,792,House,2005-08-04,Rules suspended,,125,2
HR 110,792,House,2005-08-02,Filed,,,1
HR 111,792,House,2005-08-05,Reported enrolled,,,4
HR 111,792,House,2005-08-04,Adopted,,125,3
HR 111,792,House,2005-08-04,Rules suspended,,125,2
HR 111,792,House,2005-08-02,Filed,,,1
HR 112,792,House,2005-08-05,Reported enrolled,,,4
HR 112,792,House,2005-08-04,Adopted,,125,3
HR 112,792,House,2005-08-04,Rules suspended,,125,2
HR 112,792,House,2005-08-02,Filed,,,1
HR 113,792,House,2005-08-05,Reported enrolled,,,4
HR 113,792,House,2005-08-04,Adopted,,125,3
HR 113,792,House,2005-08-04,Rules suspended,,125,2
HR 113,792,House,2005-08-02,Filed,,,1
HR 114,792,House,2005-08-05,Reported enrolled,,,4
HR 114,792,House,2005-08-04,Adopted,,125,3
HR 114,792,House,2005-08-04,Rules suspended,,125,2
HR 114,792,House,2005-08-02,Filed,,,1
HR 115,792,House,2005-08-05,Reported enrolled,,,4
HR 115,792,House,2005-08-04,Adopted,,125,3
HR 115,792,House,2005-08-04,Rules suspended,,125,2
HR 115,792,House,2005-08-02,Filed,,,1
HR 116,792,House,2005-08-05,Reported enrolled,,,4
HR 116,792,House,2005-08-04,Adopted,,125,3
HR 116,792,House,2005-08-04,Rules suspended,,125,2
HR 116,792,House,2005-08-02,Filed,,,1
HR 117,792,House,2005-08-05,Reported enrolled,,,4
HR 117,792,House,2005-08-04,Adopted,,125,3
HR 117,792,House,2005-08-04,Rules suspended,,125,2
HR 117,792,House,2005-08-02,Filed,,,1
HR 118,792,House,2005-08-05,Reported enrolled,,,4
HR 118,792,House,2005-08-04,Adopted,,125,3
HR 118,792,House,2005-08-04,Rules suspended,,125,2
HR 118,792,House,2005-08-02,Filed,,,1
HR 119,792,House,2005-08-05,Reported enrolled,,,4
HR 119,792,House,2005-08-04,Adopted,,125,3
HR 119,792,House,2005-08-04,Rules suspended,,125,2
HR 119,792,House,2005-08-02,Filed,,,1
HR 120,792,House,2005-08-05,Reported enrolled,,,4
HR 120,792,House,2005-08-04,Adopted,,125,3
HR 120,792,House,2005-08-04,Rules suspended,,125,2
HR 120,792,House,2005-08-02,Filed,,,1
HR 122,792,House,2005-08-05,Reported enrolled,,,4
HR 122,792,House,2005-08-04,Adopted,,125,3
HR 122,792,House,2005-08-04,Rules suspended,,125,2
HR 122,792,House,2005-08-02,Filed,,,1
HR 123,792,House,2005-08-05,Reported enrolled,,,4
HR 123,792,House,2005-08-04,Adopted,,125,3
HR 123,792,House,2005-08-04,Rules suspended,,125,2
HR 123,792,House,2005-08-02,Filed,,,1
HR 124,792,House,2005-08-05,Reported enrolled,,,4
HR 124,792,House,2005-08-04,Adopted,,125,3
HR 124,792,House,2005-08-04,Rules suspended,,125,2
HR 124,792,House,2005-08-02,Filed,,,1
HR 125,792,House,2005-08-05,Reported enrolled,,,4
HR 125,792,House,2005-08-04,Adopted,,126,3
HR 125,792,House,2005-08-04,Rules suspended,,126,2
HR 125,792,House,2005-08-02,Filed,,,1
HR 126,792,House,2005-08-05,Reported enrolled,,,4
HR 126,792,House,2005-08-04,Adopted,,126,3
HR 126,792,House,2005-08-04,Rules suspended,,126,2
HR 126,792,House,2005-08-02,Filed,,,1
HR 127,792,House,2005-08-05,Reported enrolled,,,4
HR 127,792,House,2005-08-04,Adopted,,126,3
HR 127,792,House,2005-08-04,Rules suspended,,126,2
HR 127,792,House,2005-08-02,Filed,,,1
HR 128,792,House,2005-08-05,Reported enrolled,,,4
HR 128,792,House,2005-08-04,Adopted,,126,3
HR 128,792,House,2005-08-04,Rules suspended,,126,2
HR 128,792,House,2005-08-02,Filed,,,1
HR 129,792,House,2005-08-05,Reported enrolled,,,4
HR 129,792,House,2005-08-04,Adopted,,126,3
HR 129,792,House,2005-08-04,Rules suspended,,126,2
HR 129,792,House,2005-08-02,Filed,,,1
HR 130,792,House,2005-08-05,Reported enrolled,,,4
HR 130,792,House,2005-08-04,Adopted,,126,3
HR 130,792,House,2005-08-04,Rules suspended,,126,2
HR 130,792,House,2005-08-02,Filed,,,1
HB 17,792,House,2005-07-25,Referred to Appropriations,,21,3
HB 17,792,House,2005-07-25,Read first time,,21,2
HB 17,792,House,2005-07-22,Filed,,,1
HB 18,792,House,2005-08-02,Committee report sent to Calendars,,,9
HB 18,792,House,2005-07-25,Committee report printed and distributed,,,8
HB 18,792,House,2005-07-25,Comte report filed with Committee Coordinator,,107,7
HB 18,792,House,2005-07-25,Reported favorably w/o amendment(s),,,6
HB 18,792,House,2005-07-25,Considered in formal meeting,,,5
HB 18,792,House,2005-07-25,Scheduled for formal meeting on . . . .,,,4
HB 18,792,House,2005-07-25,Referred to Public Health,,22,3
HB 18,792,House,2005-07-25,Read first time,,22,2
HB 18,792,House,2005-07-22,Filed,,,1
HR 143,792,House,2005-08-09,Reported enrolled,,,4
HR 143,792,House,2005-08-08,Adopted,,131,3
HR 143,792,House,2005-08-08,Rules suspended,,131,2
HR 143,792,House,2005-08-08,Filed,,,1
HR 183,792,House,2005-08-12,Reported enrolled,,,4
HR 183,792,House,2005-08-11,Adopted,,192,3
HR 183,792,House,2005-08-11,Rules suspended,,192,2
HR 183,792,House,2005-08-10,Filed,,,1
HR 59,792,House,2005-07-29,Reported enrolled,,,4
HR 59,792,House,2005-07-28,Adopted,,112,3
HR 59,792,House,2005-07-28,Rules suspended,,112,2
HR 59,792,House,2005-07-28,Filed,,,1
HB 41,792,House,2005-07-28,Referred to Environmental Regulation,,114,3
HB 41,792,House,2005-07-28,Read first time,,114,2
HB 41,792,House,2005-07-26,Filed,,,1
HB 42,792,House,2005-07-28,"Referred to Property Tax Relief, Select",,115,3
HB 42,792,House,2005-07-28,Read first time,,115,2
HB 42,792,House,2005-07-26,Filed,,,1
HB 43,792,House,2005-07-28,Referred to Urban Affairs,,115,3
HB 43,792,House,2005-07-28,Read first time,,115,2
HB 43,792,House,2005-07-26,Filed,,,1
HB 44,792,House,2005-07-28,Referred to Urban Affairs,,115,3
HB 44,792,House,2005-07-28,Read first time,,115,2
HB 44,792,House,2005-07-26,Filed,,,1
HB 45,792,House,2005-07-28,Referred to Appropriations,,115,3
HB 45,792,House,2005-07-28,Read first time,,115,2
HB 45,792,House,2005-07-26,Filed,,,1
HR 60,792,House,2005-07-29,Reported enrolled,,,4
HR 60,792,House,2005-07-28,Adopted,,112,3
HR 60,792,House,2005-07-28,Rules suspended,,112,2
HR 60,792,House,2005-07-28,Filed,,,1
HB 36,792,House,2005-07-26,Referred to Insurance,,107,3
HB 36,792,House,2005-07-26,Read first time,,107,2
HB 36,792,House,2005-07-25,Filed,,,1
HR 89,792,House,2005-08-05,Reported enrolled,,,4
HR 89,792,House,2005-08-04,Adopted,,124,3
HR 89,792,House,2005-08-04,Rules suspended,,124,2
HR 89,792,House,2005-08-01,Filed,,,1
HR 90,792,House,2005-08-05,Reported enrolled,,,4
HR 90,792,House,2005-08-04,Adopted,,126,3
HR 90,792,House,2005-08-04,Rules suspended,,126,2
HR 90,792,House,2005-08-01,Filed,,,1
HR 228,792,House,2005-08-17,Reported enrolled,,,4
HR 228,792,House,2005-08-16,Adopted,,201,3
HR 228,792,House,2005-08-16,Rules suspended,,201,2
HR 228,792,House,2005-08-16,Filed,,,1
HR 240,792,House,2005-08-17,Reported enrolled,,,4
HR 240,792,House,2005-08-17,Adopted,,209,3
HR 240,792,House,2005-08-17,Rules suspended,,209,2
HR 240,792,House,2005-08-17,Filed,,,1
HR 144,792,House,2005-08-09,Reported enrolled,,,4
HR 144,792,House,2005-08-08,Adopted,,131,3
HR 144,792,House,2005-08-08,Rules suspended,,131,2
HR 144,792,House,2005-08-08,Filed,,,1
HR 230,792,House,2005-08-17,Reported enrolled,,,4
HR 230,792,House,2005-08-16,Adopted,,203,3
HR 230,792,House,2005-08-16,Rules suspended,,203,2
HR 230,792,House,2005-08-16,Filed,,,1
HB 22,792,House,2005-07-25,Referred to State Affairs,,22,3
HB 22,792,House,2005-07-25,Read first time,,22,2
HB 22,792,House,2005-07-22,Filed,,,1
HR 161,792,House,2005-08-09,Reported enrolled,,,4
HR 161,792,House,2005-08-08,Adopted,,133,3
HR 161,792,House,2005-08-08,Rules suspended,,133,2
HR 161,792,House,2005-08-08,Filed,,,1
HR 162,792,House,2005-08-09,Reported enrolled,,,4
HR 162,792,House,2005-08-08,Adopted,,133,3
HR 162,792,House,2005-08-08,Rules suspended,,133,2
HR 162,792,House,2005-08-08,Filed,,,1
HR 163,792,House,2005-08-09,Reported enrolled,,,4
HR 163,792,House,2005-08-08,Adopted,,133,3
HR 163,792,House,2005-08-08,Rules suspended,,133,2
HR 163,792,House,2005-08-08,Filed,,,1
HR 164,792,House,2005-08-09,Reported enrolled,,,4
HR 164,792,House,2005-08-08,Adopted,,133,3
HR 164,792,House,2005-08-08,Rules suspended,,133,2
HR 164,792,House,2005-08-08,Filed,,,1
HR 165,792,House,2005-08-09,Reported enrolled,,,4
HR 165,792,House,2005-08-08,Adopted,,133,3
HR 165,792,House,2005-08-08,Rules suspended,,133,2
HR 165,792,House,2005-08-08,Filed,,,1
HR 166,792,House,2005-08-09,Reported enrolled,,,4
HR 166,792,House,2005-08-08,Adopted,,133,3
HR 166,792,House,2005-08-08,Rules suspended,,133,2
HR 166,792,House,2005-08-08,Filed,,,1
HR 169,792,House,2005-08-10,Reported enrolled,,,4
HR 169,792,House,2005-08-09,Adopted,,138,3
HR 169,792,House,2005-08-09,Rules suspended,,138,2
HR 169,792,House,2005-08-08,Filed,,,1
HR 180,792,House,2005-08-11,Reported enrolled,,,4
HR 180,792,House,2005-08-10,Adopted,,168,3
HR 180,792,House,2005-08-10,Rules suspended,,168,2
HR 180,792,House,2005-08-10,Filed,,,1
HR 11,792,House,2005-07-25,Reported enrolled,,,4
HR 11,792,House,2005-07-21,Adopted,,5,3
HR 11,792,House,2005-07-21,Rules suspended,,5,2
HR 11,792,House,2005-07-21,Filed,,,1
HR 184,792,House,2005-08-12,Reported enrolled,,,4
HR 184,792,House,2005-08-11,Adopted,,193,3
HR 184,792,House,2005-08-11,Rules suspended,,193,2
HR 184,792,House,2005-08-11,Filed,,,1
HR 185,792,House,2005-08-12,Reported enrolled,,,4
HR 185,792,House,2005-08-11,Adopted,,193,3
HR 185,792,House,2005-08-11,Rules suspended,,193,2
HR 185,792,House,2005-08-11,Filed,,,1
HR 203,792,House,2005-08-17,Reported enrolled,,,4
HR 203,792,House,2005-08-16,Adopted,,200,3
HR 203,792,House,2005-08-16,Rules suspended,,200,2
HR 203,792,House,2005-08-15,Filed,,,1
HR 204,792,House,2005-08-17,Reported enrolled,,,4
HR 204,792,House,2005-08-16,Adopted,,200,3
HR 204,792,House,2005-08-16,Rules suspended,,200,2
HR 204,792,House,2005-08-15,Filed,,,1
HR 211,792,House,2005-08-17,Reported enrolled,,,4
HR 211,792,House,2005-08-16,Adopted,,201,3
HR 211,792,House,2005-08-16,Rules suspended,,201,2
HR 211,792,House,2005-08-16,Filed,,,1
HR 234,792,House,2005-08-17,Reported enrolled,,,4
HR 234,792,House,2005-08-17,Adopted,,209,3
HR 234,792,House,2005-08-17,Rules suspended,,209,2
HR 234,792,House,2005-08-17,Filed,,,1
HCR 13,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 13,792,Executive,2005-08-17,Sent to the Governor,,216,10
HCR 13,792,Senate,2005-08-15,Signed in the Senate,,103,9
HCR 13,792,House,2005-08-10,Signed in the House,,189,8
HCR 13,792,House,2005-08-10,Reported enrolled,,197,7
HCR 13,792,House,2005-08-08,Senate passage reported,,159,6
HCR 13,792,Senate,2005-08-08,Read & adopted,,29,5
HCR 13,792,Senate,2005-08-04,Received from the House,,25,4
HCR 13,792,House,2005-08-04,Adopted,,127,3
HCR 13,792,House,2005-08-04,Rules suspended,,127,2
HCR 13,792,House,2005-08-01,Filed,,,1
HR 63,792,House,2005-08-02,Reported enrolled,,,4
HR 63,792,House,2005-08-01,Adopted,,118,3
HR 63,792,House,2005-08-01,Rules suspended,,118,2
HR 63,792,House,2005-07-28,Filed,,,1
HR 94,792,House,2005-08-05,Reported enrolled,,,4
HR 94,792,House,2005-08-04,Adopted,,126,3
HR 94,792,House,2005-08-04,Rules suspended,,126,2
HR 94,792,House,2005-08-01,Filed,,,1
HR 242,792,House,2005-08-17,Reported enrolled,,,4
HR 242,792,House,2005-08-17,Adopted,,210,3
HR 242,792,House,2005-08-17,Rules suspended,,210,2
HR 242,792,House,2005-08-17,Filed,,,1
HCR 19,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 19,792,Executive,2005-08-23,Sent to the Governor,,222,10
HCR 19,792,Senate,2005-08-22,Signed in the Senate,,128,9
HCR 19,792,House,2005-08-19,Signed in the House,,221,8
HCR 19,792,House,2005-08-19,Reported enrolled,,222,7
HCR 19,792,House,2005-08-19,Senate passage reported,,221,6
HCR 19,792,Senate,2005-08-19,Read & adopted,,129,5
HCR 19,792,Senate,2005-08-17,Received from the House,,125,4
HCR 19,792,House,2005-08-17,Adopted,,208,3
HCR 19,792,House,2005-08-17,Rules suspended,,208,2
HCR 19,792,House,2005-08-17,Filed,,,1
HR 158,792,House,2005-08-09,Reported enrolled,,,4
HR 158,792,House,2005-08-08,Adopted,,132,3
HR 158,792,House,2005-08-08,Rules suspended,,132,2
HR 158,792,House,2005-08-08,Filed,,,1
HR 159,792,House,2005-08-09,Reported enrolled,,,4
HR 159,792,House,2005-08-08,Adopted,,132,3
HR 159,792,House,2005-08-08,Rules suspended,,132,2
HR 159,792,House,2005-08-08,Filed,,,1
HR 172,792,House,2005-08-11,Reported enrolled,,,4
HR 172,792,House,2005-08-09,Adopted,,140,3
HR 172,792,House,2005-08-09,Rules suspended,,140,2
HR 172,792,House,2005-08-09,Filed,,,1
HB 67,792,House,2005-08-09,Referred to Land & Resource Management,,159,3
HB 67,792,House,2005-08-09,Read first time,,159,2
HB 67,792,House,2005-08-09,Filed,,,1
HB 39,792,House,2005-07-28,Referred to Juvenile Justice & Family Issues,,114,3
HB 39,792,House,2005-07-28,Read first time,,114,2
HB 39,792,House,2005-07-26,Filed,,,1
HB 61,792,House,2005-08-08,Referred to Juvenile Justice & Family Issues,,134,3
HB 61,792,House,2005-08-08,Read first time,,134,2
HB 61,792,House,2005-08-08,Filed,,,1
HCR 22,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 22,792,Executive,2005-08-23,Sent to the Governor,,222,10
HCR 22,792,Senate,2005-08-22,Signed in the Senate,,128,9
HCR 22,792,House,2005-08-19,Signed in the House,,221,8
HCR 22,792,House,2005-08-19,Reported enrolled,,222,7
HCR 22,792,House,2005-08-19,Senate passage reported,,222,6
HCR 22,792,Senate,2005-08-19,Read & adopted,,129,5
HCR 22,792,Senate,2005-08-19,Received from the House,,127,4
HCR 22,792,House,2005-08-18,Adopted,,215,3
HCR 22,792,House,2005-08-18,Rules suspended,,215,2
HCR 22,792,House,2005-08-17,Filed,,,1
HB 37,792,House,2005-07-26,Referred to State Affairs,,107,3
HB 37,792,House,2005-07-26,Read first time,,107,2
HB 37,792,House,2005-07-26,Filed,,,1
HR 19,792,House,2005-07-26,Reported enrolled,,,4
HR 19,792,House,2005-07-26,Adopted,,25,3
HR 19,792,House,2005-07-26,Rules suspended,,25,2
HR 19,792,House,2005-07-26,Filed,,,1
HR 149,792,House,2005-08-09,Reported enrolled,,,4
HR 149,792,House,2005-08-08,Adopted,,131,3
HR 149,792,House,2005-08-08,Rules suspended,,131,2
HR 149,792,House,2005-08-08,Filed,,,1
HR 220,792,House,2005-08-17,Reported enrolled,,,4
HR 220,792,House,2005-08-16,Adopted,,202,3
HR 220,792,House,2005-08-16,Rules suspended,,202,2
HR 220,792,House,2005-08-16,Filed,,,1
HR 221,792,House,2005-08-17,Reported enrolled,,,4
HR 221,792,House,2005-08-16,Adopted,,202,3
HR 221,792,House,2005-08-16,Rules suspended,,202,2
HR 221,792,House,2005-08-16,Filed,,,1
HR 235,792,House,2005-08-17,Reported enrolled,,,4
HR 235,792,House,2005-08-17,Adopted,,209,3
HR 235,792,House,2005-08-17,Rules suspended,,209,2
HR 235,792,House,2005-08-17,Filed,,,1
HR 260,792,House,2005-08-22,Reported enrolled,,,4
HR 260,792,House,2005-08-19,Adopted,,219,3
HR 260,792,House,2005-08-19,Rules suspended,,219,2
HR 260,792,House,2005-08-19,Filed,,,1
HR 21,792,House,2005-07-29,Reported enrolled,,,4
HR 21,792,House,2005-07-28,Adopted,,110,3
HR 21,792,House,2005-07-28,Rules suspended,,110,2
HR 21,792,House,2005-07-27,Filed,,,1
HB 2,792,House,2005-07-26,Reason for vote recorded in Journal,,94,104
HB 2,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,94,103
HB 2,792,House,2005-07-26,View House Vote,RV#15,93,102
HB 2,792,House,2005-07-26,Record vote,RV#15,93,101
HB 2,792,House,2005-07-26,Failed to pass to engrossment,,93,100
HB 2,792,House,2005-07-26,Amended,56-McCall,74,99
HB 2,792,House,2005-07-26,Amended,55-Flores,72,98
HB 2,792,House,2005-07-26,Amended,54-Alonzo,72,97
HB 2,792,House,2005-07-26,Amended,53-Alonzo,71,96
HB 2,792,House,2005-07-26,Amended,52-J. Keffer,71,95
HB 2,792,House,2005-07-26,Amended,51-McReynolds,71,94
HB 2,792,House,2005-07-26,Amended,50-McReynolds,71,93
HB 2,792,House,2005-07-26,Amended,49-McReynolds,71,92
HB 2,792,House,2005-07-26,Amended,48-Alonzo,69,91
HB 2,792,House,2005-07-26,Amended,47-Leibowitz,69,90
HB 2,792,House,2005-07-26,Amended,46-Anderson,66,89
HB 2,792,House,2005-07-26,Amended,45-Hope,66,88
HB 2,792,House,2005-07-26,Amended,44-Eissler,65,87
HB 2,792,House,2005-07-26,Amended,43-Eissler,65,86
HB 2,792,House,2005-07-26,Amended,42-Naishtat,65,85
HB 2,792,House,2005-07-26,Amended,41-Coleman,64,84
HB 2,792,House,2005-07-26,Amended,40-Alonzo,63,83
HB 2,792,House,2005-07-26,Amended,39-Eissler,63,82
HB 2,792,House,2005-07-26,Amended,38-Eissler,63,81
HB 2,792,House,2005-07-26,Amended,37-Merritt,62,80
HB 2,792,House,2005-07-26,Amended,36-Hamilton,62,79
HB 2,792,House,2005-07-26,Amended,35-McReynolds,62,78
HB 2,792,House,2005-07-26,Amended,34-B. Brown,61,77
HB 2,792,House,2005-07-26,Amended,33-Merritt,61,76
HB 2,792,House,2005-07-26,Amended,"32-Nixon, Galle",61,75
HB 2,792,House,2005-07-26,Amended,31-Dutton,60,74
HB 2,792,House,2005-07-26,Amended,30-Villarreal,60,73
HB 2,792,House,2005-07-26,Amended,29-Merritt,59,72
HB 2,792,House,2005-07-26,Amended,28-Alonzo,58,71
HB 2,792,House,2005-07-26,Amended,27-Madden,58,70
HB 2,792,House,2005-07-26,Amended,26-Dunnam,57,69
HB 2,792,House,2005-07-26,Amended,25-Hill,56,68
HB 2,792,House,2005-07-26,Amended,24-Coleman,56,67
HB 2,792,House,2005-07-26,Amended,23-Truitt,55,66
HB 2,792,House,2005-07-26,Amended,22-Madden,55,65
HB 2,792,House,2005-07-26,Amended,21-Eissler,54,64
HB 2,792,House,2005-07-26,Amended,20-Phillips,54,63
HB 2,792,House,2005-07-26,Amended,19-Merritt,54,62
HB 2,792,House,2005-07-26,Amended,18-Callegari,53,61
HB 2,792,House,2005-07-26,Amended,17-Callegari,52,60
HB 2,792,House,2005-07-26,Amended,16-Casteel,52,59
HB 2,792,House,2005-07-26,Amended,15-Casteel,52,58
HB 2,792,House,2005-07-26,Amended,14-Merritt,52,57
HB 2,792,House,2005-07-26,Amended,13-Campbell,51,56
HB 2,792,House,2005-07-26,Amended,12-Turner,50,55
HB 2,792,House,2005-07-26,Amended,11-Kolkhorst,50,54
HB 2,792,House,2005-07-26,Amended,10-Coleman,50,53
HB 2,792,House,2005-07-26,Amended,9-Giddings,49,52
HB 2,792,House,2005-07-26,Amended,8-Dutton,49,51
HB 2,792,House,2005-07-26,Amended,7-Dutton,49,50
HB 2,792,House,2005-07-26,Amended,6-Dutton,48,49
HB 2,792,House,2005-07-26,Reason for vote recorded in Journal,,48,48
HB 2,792,House,2005-07-26,Nonrecord vote recorded in Journal,,48,47
HB 2,792,House,2005-07-26,Motion Prevails,,48,46
HB 2,792,House,2005-07-26,Motion to adopt amendments on Speaker's desk,,48,45
HB 2,792,House,2005-07-26,Amended,5-Homer,48,44
HB 2,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,48,43
HB 2,792,House,2005-07-26,Record vote,RV#14,47,42
HB 2,792,House,2005-07-26,Motion to table fails,,47,41
HB 2,792,House,2005-07-26,Amendment(s) offered,5-Homer,46,40
HB 2,792,House,2005-07-26,Amendment withdrawn,4-McReynolds,45,39
HB 2,792,House,2005-07-26,Amended,3-Oliveira,45,38
HB 2,792,House,2005-07-26,Amended,2-Casteel,45,37
HB 2,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,44,36
HB 2,792,House,2005-07-26,Record vote,RV#13,44,35
HB 2,792,House,2005-07-26,Motion to table fails,,44,34
HB 2,792,House,2005-07-26,Amendment(s) offered,2-Casteel,42,33
HB 2,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,42,32
HB 2,792,House,2005-07-26,Record vote,RV#12,42,31
HB 2,792,House,2005-07-26,Amended,1-Hochberg,42,30
HB 2,792,House,2005-07-26,Record vote,RV#11,41,29
HB 2,792,House,2005-07-26,Motion to table fails,,41,28
HB 2,792,House,2005-07-26,Amendment(s) offered,1-Hochberg,30,27
HB 2,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,30,26
HB 2,792,House,2005-07-26,Record vote,RV#10,29,25
HB 2,792,House,2005-07-26,Motion fails,,29,24
HB 2,792,House,2005-07-26,Motion for the previous question,,29,23
HB 2,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,28,22
HB 2,792,House,2005-07-26,Record vote,RV#9,28,21
HB 2,792,House,2005-07-26,Motion Prevails,,28,20
HB 2,792,House,2005-07-26,Motion to print,,28,19
HB 2,792,House,2005-07-26,Statement of Leg. Intent Recorded in Journal,,27,18
HB 2,792,House,2005-07-26,Read 2nd time,,27,17
HB 2,792,House,2005-07-26,Placed on Emergency Calendar,,,16
HB 2,792,House,2005-07-25,Nonrecord vote recorded in Journal,,12,15
HB 2,792,House,2005-07-25,Calendars Committee rule adopted,,11,14
HB 2,792,House,2005-07-25,Considered in Calendars,,,13
HB 2,792,House,2005-07-25,Committee report sent to Calendars,,,12
HB 2,792,House,2005-07-22,Committee report printed and distributed,,,11
HB 2,792,House,2005-07-22,Comte report filed with Committee Coordinator,,23,10
HB 2,792,House,2005-07-21,Reported favorably as substituted,,,9
