bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1886167,3017307,text,3554,text/html,Prefiled,https://legiscan.com/VA/text/HB9/id/3017307,https://lis.virginia.gov/bill-details/20251/HB9/text/HB9
1886210,3017358,text,2441,text/html,Prefiled,https://legiscan.com/VA/text/HB19/id/3017358,https://lis.virginia.gov/bill-details/20251/HB19/text/HB19
1886071,3017190,text,48916,text/html,Prefiled,https://legiscan.com/VA/text/HB20/id/3017190,https://lis.virginia.gov/bill-details/20251/HB20/text/HB20
1886066,3017185,text,2510,text/html,Prefiled,https://legiscan.com/VA/text/HB33/id/3017185,https://lis.virginia.gov/bill-details/20251/HB33/text/HB33
1886312,3017479,text,10758,text/html,Prefiled,https://legiscan.com/VA/text/HB38/id/3017479,https://lis.virginia.gov/bill-details/20251/HB38/text/HB38
1885959,3017044,text,49563,text/html,Prefiled,https://legiscan.com/VA/text/HB41/id/3017044,https://lis.virginia.gov/bill-details/20251/HB41/text/HB41
1886300,3017467,text,10339,text/html,Prefiled,https://legiscan.com/VA/text/HB68/id/3017467,https://lis.virginia.gov/bill-details/20251/HB68/text/HB68
1885932,3017010,text,6882,text/html,Prefiled,https://legiscan.com/VA/text/HB80/id/3017010,https://lis.virginia.gov/bill-details/20251/HB80/text/HB80
1885991,3017087,text,17097,text/html,Prefiled,https://legiscan.com/VA/text/HB88/id/3017087,https://lis.virginia.gov/bill-details/20251/HB88/text/HB88
1885921,3016996,text,19412,text/html,Prefiled,https://legiscan.com/VA/text/HB109/id/3016996,https://lis.virginia.gov/bill-details/20251/HB109/text/HB109
1885883,3016950,text,25740,text/html,Prefiled,https://legiscan.com/VA/text/HB116/id/3016950,https://lis.virginia.gov/bill-details/20251/HB116/text/HB116
1886208,3017356,text,1771,text/html,Prefiled,https://legiscan.com/VA/text/HB130/id/3017356,https://lis.virginia.gov/bill-details/20251/HB130/text/HB130
1885975,3017065,text,4551,text/html,Prefiled,https://legiscan.com/VA/text/HB141/id/3017065,https://lis.virginia.gov/bill-details/20251/HB141/text/HB141
1886022,3017124,text,1787,text/html,Prefiled,https://legiscan.com/VA/text/HB142/id/3017124,https://lis.virginia.gov/bill-details/20251/HB142/text/HB142
1885990,3017085,text,3540,text/html,Prefiled,https://legiscan.com/VA/text/HB158/id/3017085,https://lis.virginia.gov/bill-details/20251/HB158/text/HB158
1885990,3017086,text,3130,text/html,"Comm Sub",https://legiscan.com/VA/text/HB158/id/3017086,https://lis.virginia.gov/bill-details/20251/HB158/text/HB158H1
1886256,3017412,text,3040,text/html,Prefiled,https://legiscan.com/VA/text/HB162/id/3017412,https://lis.virginia.gov/bill-details/20251/HB162/text/HB162
1886265,3017422,text,8564,text/html,Prefiled,https://legiscan.com/VA/text/HB178/id/3017422,https://lis.virginia.gov/bill-details/20251/HB178/text/HB178
1886265,3017423,text,8245,text/html,"Comm Sub",https://legiscan.com/VA/text/HB178/id/3017423,https://lis.virginia.gov/bill-details/20251/HB178/text/HB178H1
1886238,3017392,text,20310,text/html,Prefiled,https://legiscan.com/VA/text/HB181/id/3017392,https://lis.virginia.gov/bill-details/20251/HB181/text/HB181
1886201,3017347,text,2312,text/html,Prefiled,https://legiscan.com/VA/text/HB206/id/3017347,https://lis.virginia.gov/bill-details/20251/HB206/text/HB206
1886168,3017308,text,4514,text/html,Prefiled,https://legiscan.com/VA/text/HB211/id/3017308,https://lis.virginia.gov/bill-details/20251/HB211/text/HB211
1886099,3017225,text,26059,text/html,Prefiled,https://legiscan.com/VA/text/HB228/id/3017225,https://lis.virginia.gov/bill-details/20251/HB228/text/HB228
1885965,3017051,text,3759,text/html,Prefiled,https://legiscan.com/VA/text/HB230/id/3017051,https://lis.virginia.gov/bill-details/20251/HB230/text/HB230
1885965,3017052,text,3598,text/html,"Comm Sub",https://legiscan.com/VA/text/HB230/id/3017052,https://lis.virginia.gov/bill-details/20251/HB230/text/HB230H1
1886120,3017251,text,10210,text/html,Prefiled,https://legiscan.com/VA/text/HB231/id/3017251,https://lis.virginia.gov/bill-details/20251/HB231/text/HB231
1886068,3017187,text,83030,text/html,Prefiled,https://legiscan.com/VA/text/HB240/id/3017187,https://lis.virginia.gov/bill-details/20251/HB240/text/HB240
1886084,3017205,text,5733,text/html,Prefiled,https://legiscan.com/VA/text/HB247/id/3017205,https://lis.virginia.gov/bill-details/20251/HB247/text/HB247
1886084,3017206,text,6008,text/html,"Comm Sub",https://legiscan.com/VA/text/HB247/id/3017206,https://lis.virginia.gov/bill-details/20251/HB247/text/HB247H1
1886309,3017476,text,15080,text/html,Prefiled,https://legiscan.com/VA/text/HB248/id/3017476,https://lis.virginia.gov/bill-details/20251/HB248/text/HB248
