bill_id,date,chamber,sequence,action
1777507,2023-09-08,House,1,Filed
1777507,2023-09-11,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1777507,2023-09-12,House,3,"Returned by the Committee Do Pass"
1777507,2023-09-13,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1777507,2023-09-13,Senate,5,"Received from the House."
1777507,2023-09-13,Senate,6,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1777507,2023-09-13,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1777507,2023-09-14,Senate,8,"Read the third time and passed."
1777507,2023-09-14,Senate,9,"Returned to the House as passed."
1777507,2023-09-14,House,10,"Returned From the Senate as passed."
1777507,2023-09-14,House,11,"TO BE ENROLLED"
1777507,2023-09-14,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1777507,2023-09-14,House,13,"Notification that HB1006 is now Act 8"
1777508,2023-09-08,Senate,1,Filed
1777508,2023-09-11,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1777508,2023-09-12,Senate,3,"Withdrawn from Committee and placed on calendar."
1777508,2023-09-12,Senate,4,"Withdrawn by author."
1777508,2023-09-14,Senate,5,"Sine Die adjournment"
1777509,2023-09-08,House,1,Filed
1777509,2023-09-11,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1777509,2023-09-13,House,3,"WITHDRAWN BY AUTHOR"
1777510,2023-09-08,Senate,1,Filed
1777510,2023-09-11,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1777510,2023-09-11,Senate,3,"Rules suspended."
1777510,2023-09-11,Senate,4,"Returned by the Committee, with the recommendation that it Do Pass"
1777510,2023-09-12,Senate,5,"Read the third time and passed."
1777510,2023-09-12,Senate,6,"Ordered immediately transmitted to the House."
1777510,2023-09-12,House,7,"RECEIVED FROM THE SENATE"
1777510,2023-09-12,House,8,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1777510,2023-09-12,House,9,"Returned by the Committee Do Pass"
1777510,2023-09-13,House,10,"Read the third time and passed and ordered transmitted to the Senate."
1777510,2023-09-13,House,11,"Returned To the Senate as passed."
1777510,2023-09-13,Senate,12,"Returned from the House as passed."
1777510,2023-09-13,Senate,13,"ORDERED ENROLLED"
1777510,2023-09-13,Senate,14,"Reported correctly enrolled and ordered delivered to the Governor."
1777510,2023-09-13,Senate,15,"DELIVERED TO GOVERNOR."
1777510,2023-09-15,Senate,16,"Notification that SB6 is now Act 2"
1777511,2023-09-08,House,1,Filed
1777511,2023-09-11,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1777511,2023-09-12,House,3,"Returned by the Committee Do Pass"
1777511,2023-09-13,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1777511,2023-09-13,House,5,"EMERGENCY CLAUSE ADOPTED"
1777511,2023-09-13,Senate,6,"Received from the House."
1777511,2023-09-13,Senate,7,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1777511,2023-09-13,Senate,8,"Returned by the Committee, with the recommendation that it Do Pass"
1777511,2023-09-14,Senate,9,"Read the third time and passed."
1777511,2023-09-14,Senate,10,"EMERGENCY CLAUSE ADOPTED"
1777511,2023-09-14,Senate,11,"Returned to the House as passed."
1777511,2023-09-14,House,12,"Returned From the Senate as passed."
1777511,2023-09-14,House,13,"TO BE ENROLLED"
1777511,2023-09-14,House,14,"Correctly enrolled and ordered transmitted to the Governor's Office."
1777511,2023-09-14,House,15,"Notification that HB1002 is now Act 10"
1777512,2023-09-08,Senate,1,Filed
1777512,2023-09-11,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1777512,2023-09-11,Senate,3,"Rules suspended."
1777512,2023-09-11,Senate,4,"Returned by the Committee, with the recommendation that it Do Pass"
1777512,2023-09-12,Senate,5,"Read the third time and passed."
1777512,2023-09-12,Senate,6,"EMERGENCY CLAUSE ADOPTED"
1777512,2023-09-12,Senate,7,"Ordered immediately transmitted to the House."
1777512,2023-09-12,House,8,"RECEIVED FROM THE SENATE"
1777512,2023-09-12,House,9,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1777512,2023-09-13,House,10,"Returned by the Committee Do Pass"
1777512,2023-09-14,House,11,"Read the third time and passed and ordered transmitted to the Senate."
1777512,2023-09-14,House,12,"EMERGENCY CLAUSE ADOPTED"
1777512,2023-09-14,House,13,"Returned To the Senate as passed."
1777512,2023-09-14,Senate,14,"Returned from the House as passed."
1777512,2023-09-14,Senate,15,"ORDERED ENROLLED"
1777512,2023-09-14,Senate,16,"Reported correctly enrolled and ordered delivered to the Governor."
1777512,2023-09-14,Senate,17,"DELIVERED TO GOVERNOR."
1777512,2023-09-15,Senate,18,"Notification that SB3 is now Act 4"
1777513,2023-09-08,House,1,Filed
