bill_id,term,session,title,description,commem
SB1463,2023_2024,2024-RS,NA,Modifies provisions relating to determination of fault of parties and nonparties in civil actions,0
SB1464,2023_2024,2024-RS,NA,"Designates every April 24th as ""Cedric the Entertainer Day"" in Missouri",1
SB1465,2023_2024,2024-RS,NA,"Designates every August 19th as ""Eddie Gaedel Day"" in Missouri",1
SB1466,2023_2024,2024-RS,NA,Creates provisions relating to land clearance for redevelopment authorities,0
SB1467,2023_2024,2024-RS,NA,Creates provisions relating to offenses involving retail establishments,0
SB1468,2023_2024,2024-RS,SCS SB 1468,Modifies provisions relating to the condemnation of property,0
SB1469,2023_2024,2024-RS,NA,Modifies provisions relating to solid waste disposal area permits,0
SB1470,2023_2024,2024-RS,NA,Modifies provisions relating to civil penalties for violations of federally mandated natural gas safety standards,0
SB1471,2023_2024,2024-RS,NA,Creates provisions relating to certain types of billing for water or sewer services,0
SB1472,2023_2024,2024-RS,NA,Creates provisions relating to product repair requirements,0
SB1473,2023_2024,2024-RS,NA,Modifies provisions relating to elections,0
SB1474,2023_2024,2024-RS,NA,"Modifies the documents acceptable for applicants to obtain a ""veteran"" designation on his or her driver's license",0
SB1475,2023_2024,2024-RS,NA,Modifies provisions relating to earnings taxes,0
SB1476,2023_2024,2024-RS,NA,"Adds vehicles operated by county or municipal park rangers to the definition of ""emergency vehicle""",0
SB1477,2023_2024,2024-RS,NA,Authorizes the conveyance of an easement on certain state property,0
SB1478,2023_2024,2024-RS,NA,Modifies provisions relating to an advisory committee on motor vehicle license plates,0
SB1479,2023_2024,2024-RS,NA,Creates a provision relating to the calculation of school districts' local effort figures,0
SB1480,2023_2024,2024-RS,NA,Reinstates the Presidential Preference Primary Election,0
SB1481,2023_2024,2024-RS,NA,Requires school districts and charter schools to promulgate a written policy regarding student possession and use of cellular phones,0
SB1482,2023_2024,2024-RS,NA,Modifies provisions relating to the Missouri Family Trust Company Act,0
SB1483,2023_2024,2024-RS,NA,Modifies provisions relating to the expenditure of moneys in certain funds by the Department of Natural Resources,0
SB1484,2023_2024,2024-RS,NA,Authorizes a sales tax for the operation of hospital services,0
SB1485,2023_2024,2024-RS,NA,Modifies the amount of certain drugs that may be sold or dispensed to an individual in a 12-month period,0
SB1486,2023_2024,2024-RS,NA,Modifies the definition of an unborn child to exclude embryos created through in vitro fertilization prior to implantation,0
SB1487,2023_2024,2024-RS,NA,Establishes the Missouri Statewide Mechanical Contractors Licensing Act,0
SB1488,2023_2024,2024-RS,NA,Modifies a provision authorizing a transient guest tax in certain cities,0
SB1489,2023_2024,2024-RS,NA,Creates provisions relating to certain firearms with smart technology,0
SB1490,2023_2024,2024-RS,NA,"Establishes May 8 each year as ""Amyloidosis Awareness Day"" in Missouri",1
SB1491,2023_2024,2024-RS,NA,Modifies certain provisions relating to solar energy systems,0
SB1492,2023_2024,2024-RS,NA,Modifies provisions relating to the offense of providing explicit sexual material to a student,0
SB1493,2023_2024,2024-RS,NA,Creates provision relating to clean energy generation,0
SB1494,2023_2024,2024-RS,NA,"Establishes the ""End Hospital Institutuionalization Act""",0
SB1495,2023_2024,2024-RS,NA,Provides for voting rights and election to the Board of Trustees to surviving spouses in the Police Retirement System of St. Louis,0
SB1496,2023_2024,2024-RS,NA,Modifies provisions relating to taxation,0
SB1497,2023_2024,2024-RS,NA,Requires the Department of Elementary and Secondary Education to post on its website any memorandum of understanding or other agreement with a third party,0
SB1498,2023_2024,2024-RS,NA,Establishes the Missouri Statewide Mechanical Contractors Licensing Act,0
SB1499,2023_2024,2024-RS,NA,Establishes the penalty of death for certain sexual offenses,0
SB1500,2023_2024,2024-RS,NA,Modifies the definition of commercial feed to include industrial hemp,0
SB1501,2023_2024,2024-RS,NA,Creates provisions relating to the disclosure of personal information online,0
SB1502,2023_2024,2024-RS,NA,Creates provisions relating to reimbursements for jail expenses by counties,0
SB1503,2023_2024,2024-RS,NA,Allows for a one-time reissuance of temporary license plates at the request of the applicant,0
SB1504,2023_2024,2024-RS,NA,Modifies the contribution rate for the Public School Retirement System of the City of St. Louis,0
SB1505,2023_2024,2024-RS,NA,Establishes provisions relating to the unlawful merchandising practices in the advertising of legal services,0
SB1506,2023_2024,2024-RS,NA,Modifies provisions relating to the Career Ladder program,0
SB1507,2023_2024,2024-RS,NA,Creates new provisions relating to digital assets,0
SB1508,2023_2024,2024-RS,NA,Provides for the establishment of an early education school district in St. Louis County,0
SB1509,2023_2024,2024-RS,NA,Modifies Supreme Court Rule 52.08 relating to class actions,0
SB1510,2023_2024,2024-RS,NA,Requires driver's and nondriver's licenses issued to U.S. citizens to bear a mark indicating citizenship,0
SB1511,2023_2024,2024-RS,NA,Modifies provisions relating to the collection of delinquent property taxes,0
SB1512,2023_2024,2024-RS,NA,Enacts provisions relating to state designations,0
SB1513,2023_2024,2024-RS,NA,Creates provisions relating to the release of contaminants into public water systems or drinking water sources,0
SB1514,2023_2024,2024-RS,NA,Creates provisions related to the maximum contaminant level of vinyl chloride in drinking water,0
SB1515,2023_2024,2024-RS,NA,Establishes a pilot program for certain medical services for veterans and other first responders,0
SB1516,2023_2024,2024-RS,NA,Exempts certain counties from the motor vehicle emissions inspection program established by the Air Conservation Commission,0
SB1517,2023_2024,2024-RS,NA,"Repeals future motor fuel tax increases, and provides for a 180-day period during which the motor fuel tax shall not be in effect",0
SB1518,2023_2024,2024-RS,NA,Creates new provisions prohibiting discrimination against businesses based on ESG scores,0
SB1519,2023_2024,2024-RS,NA,Modifies provisions relating to the assessment of real property,0
SB1520,2023_2024,2024-RS,NA,Creates new provisions relating to illegal immigrants,0
SB0001,2023_2024,2023-RS,NA,Modifies provisions relating to gaming,0
SB0002,2023_2024,2023-RS,NA,"Establishes the ""Save Women's Sports Act"" relating to female-only athletics in middles schools, high schools, and colleges",0
SB0003,2023_2024,2023-RS,HCS SS SCS SBs 3 & 69,Modifies provisions relating to the promotion of business development,0
SB0004,2023_2024,2023-RS,"HCS SS#2 SCS SBs 4, 42 & 89",Modifies provisions regarding elementary and secondary education,0
SB0005,2023_2024,2023-RS,SCS SB 5,Allows the enrollment of nonresident students in public school districts,0
SB0006,2023_2024,2023-RS,NA,Creates the Getting Missourians Back to Work Act,0
SB0007,2023_2024,2023-RS,SCS SB 7,Creates the office of Chief Data Officer,0
SB0008,2023_2024,2023-RS,SS SCS SB 8,Modifies provisions relating to personal property taxes,0
SB0009,2023_2024,2023-RS,NA,Modifies provisions relating to the foreign ownership of real estate,0
SB0010,2023_2024,2023-RS,NA,Creates the Anti-Red Flag Gun Seizure Act,0
SB0011,2023_2024,2023-RS,SCS SB 11,Specifies that contracts for health care benefits provided by a farm bureau to its members shall not be considered insurance under the laws of this state,0
SB0012,2023_2024,2023-RS,NA,Modifies provisions relating to the issuance of credit cards by lenders,0
SB0013,2023_2024,2023-RS,SCS SB 13,Modifies provisions relating to financial institutions,0
SB0014,2023_2024,2023-RS,NA,Modifies provisions relating to amending birth certificates,0
SB0015,2023_2024,2023-RS,NA,Modifies the Senior Citizens Property Tax Relief Credit,0
SB0016,2023_2024,2023-RS,NA,Requires weighted voting in county political party committees,0
SB0017,2023_2024,2023-RS,NA,Modifies terms used in the elementary and secondary school funding formula,0
SB0018,2023_2024,2023-RS,NA,Modifies the calculation of average daily attendance for early childhood education programs,0
SB0019,2023_2024,2023-RS,NA,Increases minimum starting salary for teachers,0
SB0020,2023_2024,2023-RS,CCS SB 20,Modifies provisions relating to retirement,0
SB0021,2023_2024,2023-RS,SCS SB 21,Modifies the duration of unemployment benefits based on the unemployment rate,0
SB0022,2023_2024,2023-RS,HCS SS#3 SB 22,Modifies provisions relating to public safety,0
SB0023,2023_2024,2023-RS,SS SB 23,Enacts provisions relating to commerce,0
SB0024,2023_2024,2023-RS,HCS SS SB 24,Creates new provisions relating to vulnerable persons,0
SB0025,2023_2024,2023-RS,SS SB 25,Authorizes an income tax deduction for certain federal grant money,0
SB0026,2023_2024,2023-RS,NA,Enacts provisions relating to insurance coverage of pharmacy services,0
SB0027,2023_2024,2023-RS,NA,Modifies provisions relating to certified registered nurse anesthetists,0
SB0028,2023_2024,2023-RS,CCS SB 28,Modifies provisions relating to access to public records of the Missouri highway patrol,0
SB0029,2023_2024,2023-RS,NA,Prohibits an athletic team sponsored by a school from allowing a student to compete in an athletic competition designated for the opposite biological sex,0
SB0030,2023_2024,2023-RS,NA,Authorizes sports wagering,0
SB0031,2023_2024,2023-RS,NA,Allows an income tax deduction for certain law enforcement officers,0
SB0032,2023_2024,2023-RS,NA,Authorizes the Department of Commerce and Insurance to conduct financial examinations regarding preneed funeral contracts under certain circumstances,0
SB0033,2023_2024,2023-RS,NA,Creates extreme risk orders of protection,0
SB0034,2023_2024,2023-RS,NA,Authorizes school districts and charter schools to offer elective social studies courses on the Hebrew Scriptures and the New Testament,0
SB0035,2023_2024,2023-RS,SS SB 35,Modifies provisions relating to child custody and child support enforcement,0
SB0036,2023_2024,2023-RS,NA,Modifies provisions relating to expungement,0
SB0037,2023_2024,2023-RS,NA,Establishes a conviction review unit,0
SB0038,2023_2024,2023-RS,SCS SB 38,Modifies provisions relating to peace officer standards,0
SB0039,2023_2024,2023-RS,SS#2 SB 39,Establishes guidelines for student participation in athletic contests organized by sex,0
SB0040,2023_2024,2023-RS,HCS SS SCS SB 40,Modifies provisions relating to background checks,0
SB0041,2023_2024,2023-RS,SS SCS SB 41,Modifies provisions relating to the administration of medications by pharmacists,0
SB0042,2023_2024,2023-RS,NA,Modifies provisions regarding elementary and secondary education,0
SB0043,2023_2024,2023-RS,NA,Modifies provisions relating to self-defense,0
SB0044,2023_2024,2023-RS,NA,Modifies the process for maintaining voter registration rolls,0
SB0045,2023_2024,2023-RS,CCS HCS SS SCS SBs 45 & 90,Modifies provisions relating to health care,0
SB0046,2023_2024,2023-RS,SCS SB 46,Modifies provisions relating to emergency services,0
SB0047,2023_2024,2023-RS,HCS SB 47,Modifies provisions relating to financial obligations to public entities,0
SB0048,2023_2024,2023-RS,NA,"Establishes the ""Save Women's Sports Act"" relating to female-only athletics in middle schools, high schools, and colleges",0
SB0049,2023_2024,2023-RS,"SS#2 SCS SBs 49, 236 & 164","Establishes the ""Missouri Save Adolescents from Experimentation (SAFE) Act"" and modifies provisions relating to public funding of certain gender transition procedures",0
