bill_id,date,chamber,sequence,action
1780173,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780173,2023-11-01,House,3,"Rules suspended"
1780173,2023-11-01,House,4,Adopted
1780173,2023-11-02,House,5,"Reported enrolled"
1780176,2023-10-12,House,1,Filed
1780176,2023-10-19,House,2,"Referred to Culture, Recreation & Tourism"
1780179,2023-10-12,Senate,1,"Received by the Secretary of the Senate"
1780179,2023-10-12,Senate,2,"Read & adopted"
1780179,2023-10-12,Senate,3,"Reported enrolled"
1780183,2023-10-12,House,1,Filed
1780186,2023-10-12,Senate,1,"Received by the Secretary of the Senate"
1780186,2023-10-12,Senate,2,"Read & adopted"
1780186,2023-10-12,Senate,3,"Reported enrolled"
1780189,2023-10-12,House,1,Filed
1780192,2023-10-12,Senate,1,"Received by the Secretary of the Senate"
1780192,2023-10-12,Senate,2,"Read & adopted"
1780192,2023-10-12,Senate,3,"Reported enrolled"
1780195,2023-10-12,House,1,Filed
1780195,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780195,2023-11-01,House,3,"Rules suspended"
1780195,2023-11-01,House,4,Adopted
1780195,2023-11-02,House,5,"Reported enrolled"
1780197,2023-10-12,Senate,1,"Received by the Secretary of the Senate"
1780197,2023-10-12,Senate,2,"Read & adopted"
1780197,2023-10-12,Senate,3,"Reported enrolled"
1780199,2023-10-12,Senate,1,"Received by the Secretary of the Senate"
1780199,2023-10-12,Senate,2,"Read & adopted"
1780199,2023-10-12,Senate,3,"Reported enrolled"
1780202,2023-10-12,Senate,1,"Received by the Secretary of the Senate"
1780202,2023-10-12,Senate,2,"Read & adopted"
1780202,2023-10-12,Senate,3,"Reported enrolled"
1780205,2023-10-12,House,1,Filed
1780205,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780205,2023-10-25,House,3,"Rules suspended"
1780205,2023-10-25,House,4,Adopted
1780205,2023-10-25,House,5,"Reported enrolled"
1780206,2023-10-12,Senate,1,"Received by the Secretary of the Senate"
1780206,2023-10-12,Senate,2,"Read & adopted"
1780206,2023-10-12,Senate,3,"Reported enrolled"
1780420,2023-10-13,House,1,Filed
1780420,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780420,2023-11-01,House,3,"Rules suspended"
1780420,2023-11-01,House,4,Adopted
1780420,2023-11-02,House,5,"Reported enrolled"
1780449,2023-10-13,House,1,Filed
1780472,2023-10-13,House,1,Filed
1780472,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780472,2023-11-01,House,3,"Rules suspended"
1780472,2023-11-01,House,4,Adopted
1780472,2023-11-02,House,5,"Reported enrolled"
1780473,2023-10-13,House,1,Filed
1780473,2023-10-13,House,2,"Read first time"
1780473,2023-10-13,House,3,"Referred to Appropriations"
1780473,2023-10-23,House,4,"Scheduled for public hearing on . . ."
1780473,2023-10-23,House,5,"Considered in public hearing"
1780473,2023-10-23,House,6,"Testimony taken/registration(s) recorded in committee"
1780473,2023-10-23,House,7,"Reported favorably w/o amendment(s)"
1780473,2023-10-23,House,8,"Comte report filed with Committee Coordinator"
1780473,2023-10-23,House,9,"Committee report distributed"
1780473,2023-10-24,House,10,"Committee report sent to Calendars"
1780473,2023-10-24,House,11,"Considered in Calendars"
1780473,2023-10-25,House,12,"Placed on General State Calendar"
1780473,2023-10-25,House,13,"Read 2nd time"
1780473,2023-10-25,House,14,"Point of order withdrawn Rule 4, Section 32(c)(1)"
1780473,2023-10-25,House,15,"Amended 1-Jetton"
1780473,2023-10-25,House,16,"Record vote RV#21"
1780473,2023-10-25,House,17,"Statement(s) of vote recorded in Journal"
1780473,2023-10-25,House,18,"Amendment(s) offered 2-Martinez Fischer"
1780473,2023-10-25,House,19,"Point of order withdrawn (amendment) Article III, Section 40"
1780473,2023-10-25,House,20,"Amendment withdrawn 2-Martinez Fischer"
1780473,2023-10-25,House,21,"Amendment(s) offered 3-Hinojosa"
1780473,2023-10-25,House,22,"Point of order withdrawn (amendment) Article III, Section 40"
1780473,2023-10-25,House,23,"Amendment withdrawn 3-Hinojosa"
1780473,2023-10-25,House,24,"Amended 4-Martinez Fischer"
1780473,2023-10-25,House,25,"Record vote RV#22"
1780473,2023-10-25,House,26,"Statement(s) of vote recorded in Journal"
1780473,2023-10-25,House,27,"Amendment fails of adoption 5-J. González"
1780473,2023-10-25,House,28,"Record vote RV#23"
1780473,2023-10-25,House,29,"Statement(s) of vote recorded in Journal"
1780473,2023-10-25,House,30,"Amendment withdrawn 6-Thierry"
1780473,2023-10-25,House,31,"Passed to engrossment as amended"
1780473,2023-10-25,House,32,"Record vote RV#24"
1780473,2023-10-25,House,33,"Statement(s) of vote recorded in Journal"
1780473,2023-10-26,House,34,"Read 3rd time"
1780473,2023-10-26,House,35,Passed
1780473,2023-10-26,House,36,"Record vote RV#59"
1780473,2023-10-26,House,37,"Statement(s) of vote recorded in Journal"
1780473,2023-10-26,House,38,"Subject to Art.III Sec.49a Tx. Constitution"
1780473,2023-10-26,House,39,"Reported engrossed"
1780473,2023-10-26,Senate,40,"Received from the House"
1780473,2023-10-26,Senate,41,"Read first time"
1780473,2023-10-26,Senate,42,"Referred to Finance"
1780478,2023-10-13,House,1,Filed
1780478,2023-10-13,House,2,"Read first time"
1780478,2023-10-13,House,3,"Referred to State Affairs"
1780484,2023-10-13,House,1,Filed
1780493,2023-10-13,House,1,Filed
1780493,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780493,2023-11-01,House,3,"Rules suspended"
1780493,2023-11-01,House,4,Adopted
1780493,2023-11-02,House,5,"Reported enrolled"
1780499,2023-10-13,House,1,Filed
1780499,2023-10-17,House,2,"Read first time"
1780499,2023-10-17,House,3,"Referred to State Affairs"
1780499,2023-10-19,House,4,"Scheduled for public hearing on . . ."
1780499,2023-10-19,House,5,"Considered in public hearing"
1780499,2023-10-19,House,6,"Testimony taken/registration(s) recorded in committee"
1780499,2023-10-19,House,7,"Reported favorably w/o amendment(s)"
1780499,2023-10-23,House,8,"Comte report filed with Committee Coordinator"
1780499,2023-10-23,House,9,"Committee report distributed"
1780499,2023-10-24,House,10,"Committee report sent to Calendars"
1780499,2023-10-24,House,11,"Considered in Calendars"
1780499,2023-10-25,House,12,"Placed on General State Calendar"
1780499,2023-10-25,House,13,"Read 2nd time"
1780499,2023-10-25,House,14,"Point of order withdrawn Rule 8, Section 1(a)(1)"
1780499,2023-10-25,House,15,"Point of order withdrawn Article III, Section 40"
1780499,2023-10-25,House,16,"Point of order overruled Article III, Section 40"
1780499,2023-10-25,House,17,"Point of order overruled Rule 4, Section 32(c)(1)"
1780499,2023-10-25,House,18,"Motion to limit amendments"
1780499,2023-10-25,House,19,"Motion prevails"
1780499,2023-10-25,House,20,"Record vote RV#25"
1780499,2023-10-25,House,21,"Statement(s) of vote recorded in Journal"
1780499,2023-10-25,House,22,"Amendment fails of adoption 1-Neave Criado"
1780499,2023-10-25,House,23,"Record vote RV#26"
1780499,2023-10-25,House,24,"Statement(s) of vote recorded in Journal"
1780499,2023-10-25,House,25,"Amendment(s) offered 2-Spiller and Schatzline"
1780499,2023-10-25,House,26,"Amendment amended 3-Spiller"
1780499,2023-10-25,House,27,"Amendment adopted as amended 2-Spiller"
1780499,2023-10-25,House,28,"Amendment fails of adoption 4-Garcia"
1780499,2023-10-25,House,29,"Record vote RV#27"
1780499,2023-10-25,House,30,"Statement(s) of vote recorded in Journal"
1780499,2023-10-25,House,31,"Amendment withdrawn 5-C. Morales"
1780499,2023-10-25,House,32,"Amendment fails of adoption 6-Goodwin"
1780499,2023-10-25,House,33,"Record vote RV#29"
1780499,2023-10-25,House,34,"Statement(s) of vote recorded in Journal"
1780499,2023-10-25,House,35,"Amendment fails of adoption 7-Flores"
1780499,2023-10-25,House,36,"Record vote RV#30"
1780499,2023-10-25,House,37,"Statement(s) of vote recorded in Journal"
1780499,2023-10-25,House,38,"Amendment fails of adoption 8-Hinojosa"
1780499,2023-10-25,House,39,"Record vote RV#31"
1780499,2023-10-25,House,40,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,41,"Amendment fails of adoption 9-Moody"
1780499,2023-10-26,House,42,"Record vote RV#32"
1780499,2023-10-26,House,43,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,44,"Amendment(s) offered 10-C. Morales"
1780499,2023-10-26,House,45,"Amendment amended 11-C. Morales and Perez"
1780499,2023-10-26,House,46,"Amendment adopted as amended 10-C. Morales"
1780499,2023-10-26,House,47,"Amendment(s) offered 12-Tinderholt, Schatzline, Toth, and Harrison"
1780499,2023-10-26,House,48,"Point of order sustained (amendment) Article III, Section 40"
1780499,2023-10-26,House,49,"Amendment fails of adoption 13-Ordaz"
1780499,2023-10-26,House,50,"Record vote RV#33"
1780499,2023-10-26,House,51,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,52,"Amendment fails of adoption 14-Goodwin"
1780499,2023-10-26,House,53,"Record vote RV#34"
1780499,2023-10-26,House,54,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,55,"Amendment fails of adoption 15-Ortega"
1780499,2023-10-26,House,56,"Record vote RV#35"
1780499,2023-10-26,House,57,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,58,"Amendment fails of adoption 16-Goodwin"
1780499,2023-10-26,House,59,"Record vote RV#36"
1780499,2023-10-26,House,60,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,61,"Amendment fails of adoption 17-Wu"
1780499,2023-10-26,House,62,"Record vote RV#37"
1780499,2023-10-26,House,63,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,64,"Amendment fails of adoption 18-Moody"
1780499,2023-10-26,House,65,"Record vote RV#38"
1780499,2023-10-26,House,66,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,67,"Amendment fails of adoption 19-Turner"
1780499,2023-10-26,House,68,"Record vote RV#39"
1780499,2023-10-26,House,69,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,70,"Amendment fails of adoption 20-Bucy"
1780499,2023-10-26,House,71,"Record vote RV#40"
1780499,2023-10-26,House,72,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,73,"Amendment fails of adoption 21-Morales Shaw"
1780499,2023-10-26,House,74,"Record vote RV#41"
1780499,2023-10-26,House,75,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,76,"Amendment(s) offered 22-Garcia"
1780499,2023-10-26,House,77,"Amendment to amendment fails of adoption 23-Gámez"
1780499,2023-10-26,House,78,"Record vote RV#42"
1780499,2023-10-26,House,79,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,80,"Amendment fails of adoption 22-Garcia"
1780499,2023-10-26,House,81,"Record vote RV#43"
1780499,2023-10-26,House,82,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,83,"Amendment(s) offered 24-Ramos"
1780499,2023-10-26,House,84,"Amendment to amendment fails of adoption 25-Zwiener"
1780499,2023-10-26,House,85,"Record vote RV#44"
1780499,2023-10-26,House,86,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,87,"Amendment fails of adoption 24-Ramos"
1780499,2023-10-26,House,88,"Record vote RV#45"
1780499,2023-10-26,House,89,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,90,"Amendment fails of adoption 26-Walle"
1780499,2023-10-26,House,91,"Record vote RV#46"
1780499,2023-10-26,House,92,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,93,"Amendment fails of adoption 27-Hernandez"
1780499,2023-10-26,House,94,"Record vote RV#47"
1780499,2023-10-26,House,95,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,96,"Amendment(s) offered 28-Ramos"
1780499,2023-10-26,House,97,"Amendment to amendment fails of adoption 29-Talarico"
1780499,2023-10-26,House,98,"Record vote RV#48"
1780499,2023-10-26,House,99,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,100,"Amendment fails of adoption 28-Ramos"
1780499,2023-10-26,House,101,"Record vote RV#49"
1780499,2023-10-26,House,102,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,103,"Amendment fails of adoption 30-Ortega"
1780499,2023-10-26,House,104,"Record vote RV#50"
1780499,2023-10-26,House,105,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,106,"Amendment fails of adoption 31-Martinez Fischer"
1780499,2023-10-26,House,107,"Record vote RV#51"
1780499,2023-10-26,House,108,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,109,"Amendment fails of adoption 32-C. Morales"
1780499,2023-10-26,House,110,"Record vote RV#52"
1780499,2023-10-26,House,111,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,112,"Amendment fails of adoption 33-Turner"
1780499,2023-10-26,House,113,"Record vote RV#53"
1780499,2023-10-26,House,114,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,115,"Motion for the previous question"
1780499,2023-10-26,House,116,"Motion prevails"
1780499,2023-10-26,House,117,"Record vote RV#54"
1780499,2023-10-26,House,118,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,119,"Passed to engrossment as amended"
1780499,2023-10-26,House,120,"Record vote RV#55"
1780499,2023-10-26,House,121,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,122,"Read 3rd time"
1780499,2023-10-26,House,123,Passed
1780499,2023-10-26,House,124,"Record vote RV#60"
1780499,2023-10-26,House,125,"Statement(s) of vote recorded in Journal"
1780499,2023-10-26,House,126,"Reason for vote recorded in Journal"
1780499,2023-10-26,House,127,"Reported engrossed"
1780499,2023-10-26,Senate,128,"Received from the House"
1780499,2023-10-26,Senate,129,"Read first time"
1780499,2023-10-26,Senate,130,"Referred to Border Security"
1780499,2023-11-01,Senate,131,"Scheduled for public hearing on . . ."
1780499,2023-11-01,Senate,132,"Considered in public hearing"
1780499,2023-11-01,Senate,133,"Testimony taken in committee"
1780499,2023-11-01,Senate,134,"Vote taken in committee"
1780499,2023-11-02,Senate,135,"Reported favorably as substituted"
1780499,2023-11-02,Senate,136,"Committee report printed and distributed"
1780501,2023-10-13,House,1,Filed
1780501,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780501,2023-11-01,House,3,"Rules suspended"
1780501,2023-11-01,House,4,Adopted
1780501,2023-11-02,House,5,"Reported enrolled"
1780502,2023-10-13,House,1,Filed
1780504,2023-10-13,Senate,1,"Received by the Secretary of the Senate"
1780504,2023-10-16,Senate,2,"Read & adopted"
1780504,2023-10-16,Senate,3,"Reported enrolled"
1780513,2023-10-16,House,1,Filed
1780513,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780513,2023-11-01,House,3,"Rules suspended"
1780513,2023-11-01,House,4,Adopted
1780513,2023-11-02,House,5,"Reported enrolled"
1780514,2023-10-16,House,1,Filed
1780515,2023-10-16,House,1,Filed
1780518,2023-10-16,House,1,Filed
1780519,2023-10-16,House,1,Filed
1780521,2023-10-16,House,1,Filed
1780521,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780521,2023-11-01,House,3,"Rules suspended"
1780521,2023-11-01,House,4,Adopted
1780521,2023-11-02,House,5,"Reported enrolled"
1780525,2023-10-16,House,1,Filed
1780525,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780525,2023-11-01,House,3,"Rules suspended"
1780525,2023-11-01,House,4,Adopted
1780525,2023-11-02,House,5,"Reported enrolled"
1780527,2023-10-16,House,1,Filed
1780529,2023-10-16,House,1,Filed
1780529,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780529,2023-11-01,House,3,"Rules suspended"
1780529,2023-11-01,House,4,Adopted
1780529,2023-11-02,House,5,"Reported enrolled"
1780532,2023-10-16,House,1,Filed
1780532,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780532,2023-11-01,House,3,"Rules suspended"
1780532,2023-11-01,House,4,Adopted
1780532,2023-11-02,House,5,"Reported enrolled"
1780534,2023-10-16,House,1,Filed
1780542,2023-10-16,Senate,1,"Received by the Secretary of the Senate"
1780542,2023-10-16,Senate,2,"Read & adopted"
1780542,2023-10-16,Senate,3,"Reported enrolled"
1780546,2023-10-16,House,1,Filed
1780550,2023-10-16,House,1,Filed
1780550,2023-10-16,House,2,"Rules suspended"
1780550,2023-10-16,House,3,Adopted
1780550,2023-10-17,House,4,"Reported enrolled"
1780555,2023-10-16,House,1,Filed
1780560,2023-10-16,House,1,Filed
1780563,2023-10-16,House,1,Filed
1780563,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780563,2023-11-01,House,3,"Rules suspended"
1780563,2023-11-01,House,4,Adopted
1780563,2023-11-02,House,5,"Reported enrolled"
1780568,2023-10-16,House,1,Filed
1780573,2023-10-16,House,1,Filed
1780573,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780573,2023-10-25,House,3,"Rules suspended"
1780573,2023-10-25,House,4,Adopted
1780573,2023-10-25,House,5,"Reported enrolled"
1780578,2023-10-16,Senate,1,"Received by the Secretary of the Senate"
1780578,2023-10-16,Senate,2,Filed
1780590,2023-10-16,House,1,Filed
1780597,2023-10-16,House,1,Filed
1780605,2023-10-16,Senate,1,"Received by the Secretary of the Senate"
1780605,2023-10-19,Senate,2,"Read & adopted"
1780605,2023-10-19,Senate,3,"Reported enrolled"
1780612,2023-10-16,Senate,1,"Received by the Secretary of the Senate"
1780612,2023-10-19,Senate,2,"Read & adopted"
1780612,2023-10-19,Senate,3,"Reported enrolled"
1780620,2023-10-16,House,1,Filed
1780627,2023-10-16,House,1,Filed
1780634,2023-10-16,House,1,Filed
1780642,2023-10-16,House,1,Filed
1780642,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780642,2023-10-19,House,3,"Rules suspended"
1780642,2023-10-19,House,4,Adopted
1780642,2023-10-19,House,5,"Reported enrolled"
1780648,2023-10-16,Senate,1,"Received by the Secretary of the Senate"
1780648,2023-10-19,Senate,2,"Read & adopted"
1780648,2023-10-19,Senate,3,"Reported enrolled"
1780651,2023-10-17,House,1,Filed
1780651,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780651,2023-10-25,House,3,"Rules suspended"
1780651,2023-10-25,House,4,Adopted
1780651,2023-10-25,House,5,"Reported enrolled"
1780666,2023-10-17,House,1,Filed
1780666,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780666,2023-11-01,House,3,"Rules suspended"
1780666,2023-11-01,House,4,Adopted
1780666,2023-11-02,House,5,"Reported enrolled"
1780686,2023-10-17,House,1,Filed
1780689,2023-10-17,House,1,Filed
1780689,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780689,2023-11-01,House,3,"Rules suspended"
1780689,2023-11-01,House,4,Adopted
1780689,2023-11-02,House,5,"Reported enrolled"
1780694,2023-10-17,House,1,Filed
1780694,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780694,2023-11-01,House,3,"Rules suspended"
1780694,2023-11-01,House,4,Adopted
1780694,2023-11-02,House,5,"Reported enrolled"
1780699,2023-10-17,House,1,Filed
1780701,2023-10-17,House,1,Filed
1780701,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780701,2023-11-01,House,3,"Rules suspended"
1780701,2023-11-01,House,4,Adopted
1780701,2023-11-02,House,5,"Reported enrolled"
1780711,2023-10-17,House,1,Filed
1780721,2023-10-17,Senate,1,"Received by the Secretary of the Senate"
1780721,2023-10-17,Senate,2,Filed
1780730,2023-10-17,Senate,1,"Received by the Secretary of the Senate"
1780730,2023-10-19,Senate,2,"Read & adopted"
1780730,2023-10-19,Senate,3,"Reported enrolled"
1780739,2023-10-17,Senate,1,"Received by the Secretary of the Senate"
1780739,2023-10-19,Senate,2,"Read & adopted"
1780739,2023-10-19,Senate,3,"Reported enrolled"
1780749,2023-10-18,House,1,Filed
1780829,2023-10-18,House,1,Filed
1780867,2023-10-18,House,1,Filed
1780904,2023-10-18,House,1,Filed
1780942,2023-10-18,House,1,Filed
1780980,2023-10-18,House,1,Filed
1780980,2023-10-19,House,2,"Referred to Resolutions Calendars"
1780980,2023-11-01,House,3,"Rules suspended"
1780980,2023-11-01,House,4,Adopted
1780980,2023-11-02,House,5,"Reported enrolled"
1781018,2023-10-18,House,1,Filed
1781059,2023-10-18,Senate,1,"Received by the Secretary of the Senate"
1781059,2023-10-18,Senate,2,Filed
1781060,2023-10-18,House,1,Filed
1781060,2023-10-19,House,2,"Referred to Resolutions Calendars"
1781060,2023-11-01,House,3,"Rules suspended"
1781060,2023-11-01,House,4,Adopted
1781060,2023-11-02,House,5,"Reported enrolled"
1781061,2023-10-18,Senate,1,"Received by the Secretary of the Senate"
1781061,2023-10-18,Senate,2,Filed
1781063,2023-10-18,Senate,1,"Received by the Secretary of the Senate"
1781063,2023-10-19,Senate,2,"Read & adopted"
1781063,2023-10-19,Senate,3,"Reported enrolled"
1781066,2023-10-18,House,1,Filed
1781068,2023-10-18,House,1,Filed
1781068,2023-10-19,House,2,"Referred to Resolutions Calendars"
1781068,2023-11-01,House,3,"Rules suspended"
1781068,2023-11-01,House,4,Adopted
1781068,2023-11-02,House,5,"Reported enrolled"
1781072,2023-10-18,Senate,1,"Received by the Secretary of the Senate"
1781072,2023-10-19,Senate,2,"Read & adopted"
1781072,2023-10-19,Senate,3,"Reported enrolled"
1781075,2023-10-18,Senate,1,"Received by the Secretary of the Senate"
1781075,2023-10-19,Senate,2,"Read & adopted"
1781075,2023-10-19,Senate,3,"Reported enrolled"
1781079,2023-10-18,Senate,1,"Received by the Secretary of the Senate"
1781079,2023-10-18,Senate,2,Filed
1781120,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781120,2023-10-19,Senate,2,"Read & adopted"
1781120,2023-10-19,Senate,3,"Reported enrolled"
1781122,2023-10-19,House,1,Filed
1781122,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781122,2023-11-01,House,3,"Rules suspended"
1781122,2023-11-01,House,4,Adopted
1781122,2023-11-02,House,5,"Reported enrolled"
1781124,2023-10-19,House,1,Filed
1781124,2023-10-19,House,2,"Referred to Resolutions Calendars"
1781124,2023-11-01,House,3,"Rules suspended"
1781124,2023-11-01,House,4,Adopted
1781124,2023-11-02,House,5,"Reported enrolled"
1781126,2023-10-19,House,1,Filed
1781126,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781126,2023-11-01,House,3,"Rules suspended"
1781126,2023-11-01,House,4,Adopted
1781126,2023-11-02,House,5,"Reported enrolled"
1781129,2023-10-19,House,1,Filed
1781129,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781129,2023-11-01,House,3,"Rules suspended"
1781129,2023-11-01,House,4,Adopted
1781129,2023-11-02,House,5,"Reported enrolled"
1781132,2023-10-19,House,1,Filed
1781132,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781132,2023-11-01,House,3,"Rules suspended"
1781132,2023-11-01,House,4,Adopted
1781132,2023-11-02,House,5,"Reported enrolled"
1781134,2023-10-19,House,1,Filed
1781134,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781134,2023-11-01,House,3,"Rules suspended"
1781134,2023-11-01,House,4,Adopted
1781134,2023-11-02,House,5,"Reported enrolled"
1781138,2023-10-19,House,1,Filed
1781140,2023-10-19,House,1,Filed
1781142,2023-10-19,House,1,Filed
1781142,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781142,2023-11-01,House,3,"Rules suspended"
1781142,2023-11-01,House,4,Adopted
1781142,2023-11-02,House,5,"Reported enrolled"
1781145,2023-10-19,House,1,Filed
1781145,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781145,2023-11-01,House,3,"Rules suspended"
1781145,2023-11-01,House,4,Adopted
1781145,2023-11-02,House,5,"Reported enrolled"
1781147,2023-10-19,House,1,Filed
1781147,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781147,2023-11-01,House,3,"Rules suspended"
1781147,2023-11-01,House,4,Adopted
1781147,2023-11-02,House,5,"Reported enrolled"
1781149,2023-10-19,House,1,Filed
1781149,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781149,2023-11-01,House,3,"Rules suspended"
1781149,2023-11-01,House,4,Adopted
1781149,2023-11-02,House,5,"Reported enrolled"
1781156,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781156,2023-10-19,Senate,2,"Read & adopted"
1781156,2023-10-19,Senate,3,"Reported enrolled"
1781161,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781161,2023-10-19,Senate,2,"Read & adopted"
1781161,2023-10-19,Senate,3,"Reported enrolled"
1781163,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781163,2023-10-19,Senate,2,"Read & adopted"
1781163,2023-10-19,Senate,3,"Reported enrolled"
1781168,2023-10-19,House,1,Filed
1781168,2023-10-25,House,2,"Rules suspended"
1781168,2023-10-25,House,3,Adopted
1781168,2023-10-25,House,4,"Reported enrolled"
1781171,2023-10-19,House,1,Filed
1781174,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781174,2023-10-19,Senate,2,"Read & adopted"
1781174,2023-10-19,Senate,3,"Reported enrolled"
1781177,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781177,2023-10-19,Senate,2,"Read & adopted"
1781177,2023-10-19,Senate,3,"Reported enrolled"
1781181,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781181,2023-10-19,Senate,2,"Read & adopted"
1781181,2023-10-19,Senate,3,"Reported enrolled"
1781184,2023-10-19,House,1,Filed
1781189,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781189,2023-10-19,Senate,2,"Read & adopted"
1781189,2023-10-19,Senate,3,"Reported enrolled"
1781192,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781192,2023-10-19,Senate,2,"Read & adopted"
1781192,2023-10-19,Senate,3,"Reported enrolled"
1781197,2023-10-19,Senate,1,"Received by the Secretary of the Senate"
1781197,2023-10-19,Senate,2,"Read & adopted"
1781197,2023-10-19,Senate,3,"Reported enrolled"
1781201,2023-10-19,House,1,Filed
1781203,2023-10-19,House,1,Filed
1781204,2023-10-19,House,1,Filed
1781205,2023-10-19,House,1,Filed
1781206,2023-10-19,House,1,Filed
1781206,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781206,2023-11-01,House,3,"Rules suspended"
1781206,2023-11-01,House,4,Adopted
1781206,2023-11-02,House,5,"Reported enrolled"
1781207,2023-10-19,House,1,Filed
1781209,2023-10-19,House,1,Filed
1781209,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781209,2023-11-01,House,3,"Rules suspended"
1781209,2023-11-01,House,4,Adopted
1781209,2023-11-02,House,5,"Reported enrolled"
1781210,2023-10-19,House,1,Filed
1781212,2023-10-19,House,1,Filed
1781213,2023-10-19,House,1,Filed
1781215,2023-10-19,House,1,Filed
1781216,2023-10-19,House,1,Filed
1781217,2023-10-19,House,1,Filed
1781218,2023-10-19,House,1,Filed
1781277,2023-10-20,House,1,Filed
1781282,2023-10-20,House,1,Filed
1781282,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781282,2023-11-01,House,3,"Rules suspended"
1781282,2023-11-01,House,4,Adopted
1781282,2023-11-02,House,5,"Reported enrolled"
1781288,2023-10-20,House,1,Filed
1781288,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781288,2023-11-01,House,3,"Rules suspended"
1781288,2023-11-01,House,4,Adopted
1781288,2023-11-02,House,5,"Reported enrolled"
1781293,2023-10-20,House,1,Filed
1781297,2023-10-20,House,1,Filed
1781297,2023-10-23,House,2,"Referred to Resolutions Calendars"
1781297,2023-11-01,House,3,"Rules suspended"
1781297,2023-11-01,House,4,Adopted
1781297,2023-11-02,House,5,"Reported enrolled"
1781299,2023-10-20,Senate,1,"Received by the Secretary of the Senate"
1781299,2023-10-20,Senate,2,Filed
1781318,2023-10-23,House,1,Filed
1781324,2023-10-23,House,1,Filed
1781332,2023-10-23,House,1,Filed
